m4,w9,w9,s3,f9,s3,f9,w9,w9,b2,f9,f9,f9,s3,m4,b2,f9,m4,b2,b2
f9,s3,b2,f9,w9,w9,w9,b2,m4,m4,w9,b2,m4,b2,m4,b2,b2,w9,w9,w9
f9,f9,s3,w9,f9,f9,w9,f9,f9,m4,b2,w9,f9,b2,w9,f9,s3,w9,b2,m4
b2,f9,f9,w9,b2,m4,s3,b2,m4,w9,w9,f9,s3,w9,w9,b2,f9,w9,m4,w9
w9,m4,w9,m4,w9,m4,f9,f9,f9,w9,s3,w9,w9,w9,w9,f9,b2,b2,w9,f9
w9,b2,f9,s3,w9,f9,m4,s3,b2,f9,w9,w9,b2,m4,s3,f9,b2,m4,b2,b2
m4,f9,w9,m4,m4,w9,s3,w9,b2,m4,w9,f9,s3,f9,b2,f9,f9,m4,b2,m4
b2,b2,m4,f9,f9,b2,w9,f9,m4,w9,f9,f9,f9,f9,f9,f9,f9,f9,w9,f9
w9,f9,w9,b2,w9,w9,w9,w9,w9,f9,m4,b2,f9,w9,f9,f9,b2,m4,m4,b2
f9,f9,f9,f9,w9,m4,s3,m4,f9,w9,b2,m4,b2,f9,w9,b2,m4,w9,s3,f9
b2,m4,f9,f9,b2,f9,w9,w9,b2,b2,w9,f9,m4,s3,f9,w9,f9,b2,b2,b2
f9,m4,f9,f9,w9,b2,f9,f9,w9,f9,f9,m4,m4,b2,b2,w9,b2,f9,w9,m4
m4,w9,w9,w9,f9,f9,w9,f9,s3,w9,w9,b2,m4,m4,f9,f9,w9,f9,b2,b2
m4,m4,w9,f9,w9,w9,m4,f9,w9,b2,f9,b2,w9,f9,w9,w9,f9,f9,f9,m4
f9,w9,b2,s3,f9,m4,m4,w9,b2,w9,b2,w9,m4,w9,m4,w9,f9,f9,s3,b2
w9,w9,w9,b2,m4,w9,b2,f9,w9,f9,f9,f9,f9,f9,b2,b2,w9,f9,w9,w9
w9,m4,w9,b2,b2,w9,w9,f9,f9,f9,f9,m4,f9,b2,s3,f9,w9,m4,m4,m4
f9,w9,m4,b2,w9,f9,f9,m4,f9,s3,w9,f9,b2,m4,w9,f9,m4,b2,s3,b2
w9,m4,m4,w9,w9,f9,m4,m4,f9,s3,w9,f9,f9,w9,f9,f9,w9,f9,f9,w9
f9,f9,m4,f9,f9,m4,f9,b2,w9,w9,m4,b2,m4,f9,s3,w9,f9,m4,f9,f9